number,data
4776,0.855430387
4777,0.627962082
4778,0.671888368
4779,0.021937814
4780,0.664946428
4781,0.168744506
4782,0.350859037
4783,0.182642582
4784,0.178499429
4785,0.898390595
4786,0.907783512
4787,0.151829807
4788,0.835176771
4789,0.269913127
4790,0.675649299
4791,0.941734504
4792,0.524101546
4793,0.298518812
4794,0.344274777
4795,0.820244516
4796,0.288435608
4797,0.269866911
4798,0.941466339
4799,0.290546445
4800,0.489878528
4801,0.636408465
4802,0.774317695
4803,0.139024187
4804,0.161942895
4805,0.071788534
4806,0.882945462
4807,0.621591935
4808,0.695475139
4809,0.017829512
4810,0.346636716
4811,0.145351381
4812,0.985784872
4813,0.966445976
4814,0.061422239
4815,0.701570681
4816,0.922731727
4817,0.05676899
4818,0.872693962
4819,0.829303953
4820,0.204150126
4821,0.619184297
4822,0.562529827
4823,0.918489628
4824,0.545405156
4825,0.020364894
4826,0.56404778
4827,0.516556138
4828,0.307964651
4829,0.009364256
4830,0.254486622
4831,0.544865718
4832,0.984561838
4833,0.415876366
4834,0.732093909
4835,0.074169274
4836,0.286027944
4837,0.342924066
4838,0.570733586
4839,0.338199671
4840,0.288681603
4841,0.240467351
4842,0.316811012
4843,0.420169271
4844,0.979985055
4845,0.507998625
4846,0.506184941
4847,0.253774059
4848,0.460060046
4849,0.198569999
4850,0.115662218
4851,0.088823181
4852,0.636827332
4853,0.254869463
4854,0.79113262
4855,0.515296767
4856,0.825825746
4857,0.27532283
4858,0.211224513
4859,0.23230249
4860,0.139955708
4861,0.084393791
4862,0.757181802
4863,0.598371308
4864,0.991639979
4865,0.174786369
4866,0.694341762
4867,0.307459129
4868,0.876213184
4869,0.635987471
4870,0.033603652
4871,0.014703839
4872,0.548075939
4873,0.946720666
4874,0.086466803
4875,0.124925769
4876,0.766651767
4877,0.762790889
4878,0.786089025
4879,0.592234139
4880,0.930767744
4881,0.666853046
4882,0.735364543
4883,0.760292662
4884,0.330431755
4885,0.105054794
4886,0.737327071
4887,0.35267957
4888,0.60340203
4889,0.442136515
4890,0.603020428
4891,0.614161685
4892,0.49802333
4893,0.477733059
4894,0.720683298
4895,0.71353721
4896,0.047568042
4897,0.970301377
4898,0.736496069
4899,0.786821429
4900,0.795316331
4901,0.415456502
4902,0.077485974
4903,0.159035795
4904,0.29880402
4905,0.847973705
4906,0.318474711
4907,0.810494139
4908,0.438026401
4909,0.204665351
4910,0.665259518
4911,0.805793189
4912,0.432152228
4913,0.732217406
4914,0.942814551
4915,0.586866243
4916,0.106291089
4917,0.20794612
4918,0.078990065
4919,0.239200626
4920,0.905501353
4921,0.06985128
4922,0.916885867
4923,0.403095092
4924,0.300155002
4925,0.953151867
4926,0.017114308
4927,0.887689098
4928,0.502790363
4929,0.717442205
4930,0.860660549
4931,0.225921815
4932,0.468429821
4933,0.168712249
4934,0.696135687
4935,0.177823723
4936,0.089981891
4937,0.783378474
4938,0.219473221
4939,0.884185032
4940,0.999353729
4941,0.248138593
4942,0.188948829
4943,0.128224251
4944,0.652413405
4945,0.268505812
4946,0.058640395
4947,0.656318562
4948,0.247398906
4949,0.28283947
4950,0.249749325
4951,0.062813792
4952,0.949797337
4953,0.132967102
4954,0.162893259
4955,0.45089587
4956,0.132137984
4957,0.966940012
4958,0.42344258
4959,0.876859843
4960,0.971459357
4961,0.194840125
4962,0.870649125
4963,0.506190474
4964,0.554418299
4965,0.206992487
4966,0.872105911
4967,0.142198183
4968,0.8078742
4969,0.924778659
4970,0.887111539
4971,0.372448334
4972,0.326725358
4973,0.959299703
4974,0.226929422
4975,0.123581255
4976,0.045768648
4977,0.496955999
4978,0.697073195
4979,0.079053626
4980,0.853555118
4981,0.95408171
4982,0.029387439
4983,0.374699125
4984,0.452038788
4985,0.227954997
4986,0.743101069
4987,0.259786459
4988,0.236831638
4989,0.687089802
4990,0.815670507
4991,0.01106976
4992,0.326035694
4993,0.042660118
4994,0.171097387
4995,0.682635477
4996,0.584361751
4997,0.064903061
4998,0.800393096
4999,0.045071277
5000,0.168549094
5001,0.461976264
5002,0.892815233
5003,0.457950621
5004,0.944209502
5005,0.838196761
5006,0.656548328
5007,0.908766492
5008,0.074315282
5009,0.512463833
5010,0.113433281
5011,0.708667705
5012,0.809247291
5013,0.239309687
5014,0.630398695
5015,0.614792997
5016,0.697777096
5017,0.515435172
5018,0.934409847
5019,0.322736846
5020,0.655714758
5021,0.434069709
5022,0.271866606
5023,0.901196251
5024,0.286562323
5025,0.035240367
5026,0.800303504
5027,0.877628934
5028,0.060369792
5029,0.276827341
5030,0.857362324
5031,0.047677203
5032,0.599142864
5033,0.250107487
5034,0.13338632
5035,0.158875884
5036,0.603742475
5037,0.821325157
5038,0.806049955
5039,0.432131836
5040,0.987299596
5041,0.981457196
5042,0.692482527
5043,0.304067693
5044,0.799239794
5045,0.149888784
5046,0.559747648
5047,0.422717252
5048,0.565355149
5049,0.522887241
5050,0.138811203
5051,0.424107678
5052,0.662573525
5053,0.988006528
5054,0.405377438
5055,0.04529357
5056,0.019019004
5057,0.253473281
5058,0.374719331
5059,0.706999814
5060,0.556386475
5061,0.367795086
5062,0.722436845
5063,0.525754826
5064,0.783217523
5065,0.374243953
5066,0.360223451
5067,0.807593915
5068,0.29885968
5069,0.348488801
5070,0.34874843
5071,0.050304817
5072,0.845104594
5073,0.088363711
5074,0.342960472
5075,0.800884831
5076,0.384229499
5077,0.983769881
5078,0.971320212
5079,0.916396709
5080,0.452538786
5081,0.307037172
5082,0.471275672
5083,0.100100925
5084,0.428847468
5085,0.322466011
5086,0.385842083
5087,0.124358827
5088,0.046627225
5089,0.185232657
5090,0.786729262
5091,0.411436246
5092,0.893020016
5093,0.962087374
5094,0.615721394
5095,0.383507301
5096,0.24600033
5097,0.08445293
5098,0.70758024
5099,0.026093595
5100,0.799152254
5101,0.941250436
5102,0.129908919
5103,0.433502648
5104,0.353076021
5105,0.207598394
5106,0.634191212
5107,0.581320591
5108,0.903389074
5109,0.828008411
5110,0.152199816
5111,0.096864419
5112,0.35485588
5113,0.383569294
5114,0.074397861
5115,0.142398761
5116,0.737924086
5117,0.252927724
5118,0.397344324
5119,0.504222722
5120,0.442981495
5121,0.425149982
5122,0.251919409
5123,0.027267795
5124,0.141871545
5125,0.004701472
5126,0.794949682
5127,0.008243703
5128,0.700146573
5129,0.469225865
5130,0.156496792
5131,0.79580089
5132,0.557121267
5133,0.334784453
5134,0.429701281
5135,0.527379033
5136,0.106920365
5137,0.974221858
5138,0.178107911
5139,0.410502109
5140,0.922250371
5141,0.135814257
5142,0.100403413
5143,0.83015959
5144,0.544738676
5145,0.286059766
5146,0.886675621
5147,0.093572758
5148,0.820169871
5149,0.834812981
5150,0.483601701
5151,0.882791249
5152,0.809344015
5153,0.8573575
5154,0.743614101
5155,0.925972777
5156,0.833912614
5157,0.295159926
5158,0.633521291
5159,0.189451309
5160,0.161465627
5161,0.34689458
5162,0.187454993
5163,0.180187733
5164,0.233054907
5165,0.960691605
5166,0.869765939
5167,0.394245923
5168,0.531807619
5169,0.27735256
5170,0.063209237
5171,0.740104439
5172,0.314518034
5173,0.941434478
5174,0.680945511
5175,0.328879539
5176,0.494368303
5177,0.110454575
5178,0.656268719
5179,0.979149785
5180,0.497215197
5181,0.801928847
5182,0.531239444
5183,0.21410459
5184,0.837361005
5185,0.076597313
5186,0.525640645
5187,0.988857721
5188,0.651594706
5189,0.709626219
5190,0.839752862
5191,0.305311515
5192,0.801393324
5193,0.926264836
5194,0.282157721
5195,0.573063157
5196,0.034109454
5197,0.875249506
5198,0.488525466
5199,0.004049874
5200,0.26869911
5201,0.591282258
5202,0.793607215
5203,0.319193334
5204,0.349527406
5205,0.980646925
5206,0.321466617
5207,0.184274922
5208,0.068194626
5209,0.361414078
5210,0.095855557
5211,0.950557494
5212,0.472529484
5213,0.990818136
5214,0.596884548
5215,0.786306069
5216,0.331229066
5217,0.858663448
5218,0.753660134
5219,0.795309542
5220,0.651148038
5221,0.125795188
5222,0.626723035
5223,0.255618661
5224,0.638436163
5225,0.09589565
5226,0.211613683
5227,0.244653847
5228,0.782015962
5229,0.988798612
5230,0.25207592
5231,0.630724884
5232,0.612828015
5233,0.996422156
5234,0.52579988
5235,0.203195648
5236,0.683450096
5237,0.171383259
5238,0.726241785
5239,0.211923798
5240,0.509038032
5241,0.38158808
5242,0.317411625
5243,0.307250429
5244,0.445760614
5245,0.639906926
5246,0.117119952
5247,0.054886699
5248,0.71955335
5249,0.643274967
5250,0.742059285
5251,0.193056348
5252,0.206863905
5253,0.051525177
5254,0.324447258
5255,0.65037458
5256,0.352043867
5257,0.347318028
5258,0.017304242
5259,0.111777559
5260,0.582122486
5261,0.223513339
5262,0.281276172
5263,0.418607597
5264,0.15580974
5265,0.342070738
5266,0.528689613
5267,0.998971495
5268,0.891314517
5269,0.813725957
5270,0.167645351
5271,0.090865728
5272,0.732253501
5273,0.724158473
5274,0.878006763
5275,0.923026057
5276,0.124942191
5277,0.626951547
5278,0.734272211
5279,0.3758022
5280,0.473614224
5281,0.584131216
5282,0.794113998
5283,0.547361435
5284,0.828731486
5285,0.98427857
5286,0.359084424
5287,0.592404579
5288,0.371016052
5289,0.448433164
5290,0.831781986
5291,0.028016929
5292,0.913576015
5293,0.715863636
5294,0.200317881
5295,0.562167537
5296,0.331904615
5297,0.739536805
5298,0.132002387
5299,0.579663658
5300,0.046940881
5301,0.524447351
5302,0.108332194
5303,0.49485398
5304,0.379912467
5305,0.120166707
5306,0.685238047
5307,0.0195313
5308,0.89034757
5309,0.223612986
5310,0.176575156
5311,0.894047874
5312,0.345739692
5313,0.440693605
5314,0.23791271
5315,0.784301589
5316,0.615372267
5317,0.858386762
5318,0.446338374
5319,0.970715697
5320,0.994617147
5321,0.705207001
5322,0.15292959
5323,0.522957279
5324,0.699600667
5325,0.327032108
5326,0.303919961
5327,0.033028927
5328,0.367426689
5329,0.635355815
5330,0.094289509
5331,0.335468407
5332,0.177576964
5333,0.441009321
5334,0.641044887
5335,0.602697968
5336,0.990613177
5337,0.09635385
5338,0.170489397
5339,0.742831639
5340,0.260642431
5341,0.792705717
5342,0.579221574
5343,0.064805499
5344,0.540375571
5345,0.379582327
5346,0.574656905
5347,0.173025541
5348,0.584216326
5349,0.934075523
5350,0.462370222
5351,0.574392071
5352,0.035376653
5353,0.334380888
5354,0.19798861
5355,0.145158948
5356,0.126386518
5357,0.234962225
5358,0.240599491
5359,0.503533239
5360,0.993938389
5361,0.431439612
5362,0.220027822
5363,0.37168249
5364,0.624017692
5365,0.374512567
5366,0.302023985
5367,0.987180727
5368,0.209537811
5369,0.423552422
5370,0.335535208
5371,0.261480169
5372,0.304381668
5373,0.882479759
5374,0.567472589
5375,0.640452129
5376,0.927597633
5377,0.018902479
5378,0.471064835
5379,0.742827484
5380,0.195455226
5381,0.284320955
5382,0.483458114
5383,0.072504562
5384,0.572757036
5385,0.571621905
5386,0.958031613
5387,0.339148219
5388,0.67590493
5389,0.176812942
5390,0.974866475
5391,0.125525308
5392,0.36993704
5393,0.942476347
5394,0.666802261
5395,0.192746618
5396,0.323738994
5397,0.075071405
5398,0.651194933
5399,0.68336686
5400,0.558265988
5401,0.376910363
5402,0.533403826
5403,0.715914392
5404,0.601369161
5405,0.824666484
5406,0.147614587
5407,0.139705246
5408,0.980435174
5409,0.368969043
5410,0.662692918
5411,0.13061761
5412,0.274782435
5413,0.362237811
5414,0.529849521
5415,0.154436182
5416,0.901019025
5417,0.875450305
5418,0.503367921
5419,0.041551441
5420,0.944890672
5421,0.976783214
5422,0.895356587
5423,0.023812321
5424,0.047628009
5425,0.07667919
5426,0.748134708
5427,0.662766059
5428,0.519530973
5429,0.975439846
5430,0.39581851
5431,0.022431784
5432,0.129224666
5433,0.634769936
5434,0.735278406
5435,0.467013499
5436,0.148481706
5437,0.935154179
5438,0.663004481
5439,0.249667349
5440,0.312895085
5441,0.977608459
5442,0.220945585
5443,0.678459341
5444,0.825419704
5445,0.569423472
5446,0.183190705
5447,0.329039099
5448,0.280253702
5449,0.649665201
5450,0.082297512
5451,0.412286535
5452,0.09271849
5453,0.090822003
5454,0.27670107
5455,0.706424389
5456,0.336474586
5457,0.885991554
5458,0.478075691
5459,0.620789198
5460,0.20805853
5461,0.943645124
5462,0.011821321
5463,0.761949487
5464,0.968108154
5465,0.908420804
5466,0.753385088
5467,0.994106766
5468,0.395570624
5469,0.614728548
5470,0.24367798
5471,0.957705182
5472,0.748886054
5473,0.490990388
5474,0.22468983
5475,0.98194022
5476,0.536521626
5477,0.834666346
5478,0.708626946
5479,0.552894359
5480,0.211618965
5481,0.482109882
5482,0.374363319
5483,0.68615271
5484,0.486437282
5485,0.410536205
5486,0.026902537
5487,0.980001789
5488,0.463636216
5489,0.396102238
5490,0.488944578
5491,0.854033867
5492,0.15480309
5493,0.830046174
5494,0.189477233
5495,0.541829391
5496,0.996987199
5497,0.653291327
5498,0.015708498
5499,0.536006164
5500,0.312962932
5501,0.132003521
5502,0.036685537
5503,0.584334514
5504,0.596946749
5505,0.005314512
5506,0.616899055
5507,0.633914027
5508,0.880579053
5509,0.19293578
5510,0.069486189
5511,0.771679552
5512,0.710828312
5513,0.214718341
5514,0.02398742
5515,0.000830329
5516,0.562871382
5517,0.790163022
5518,0.768953694
5519,0.816823809
5520,0.034341768
5521,0.14485958
5522,0.641421984
5523,0.941690621
5524,0.581787671
5525,0.88157721
5526,0.023404597
5527,0.219457244
5528,0.276881739
5529,0.255559222
5530,0.876346957
5531,0.882702375
5532,0.325256981
5533,0.450411749
5534,0.235348384
5535,0.959398809
5536,0.640536638
5537,0.062854968
5538,0.964007506
5539,0.42774644
5540,0.300692871
5541,0.583832431
5542,0.76340827
5543,0.074376164
5544,0.661907515
5545,0.339773603
5546,0.194475483
5547,0.900020968
5548,0.628689945
5549,0.066106481
5550,0.994750084
5551,0.991282686
5552,0.857274634
5553,0.721421501
5554,0.075540512
5555,0.155470675
5556,0.164558084
5557,0.844647428
5558,0.4796853
5559,0.091334177
5560,0.432013085
5561,0.929664765
5562,0.268576415
5563,0.498681767
5564,0.448791485
5565,0.967341675
5566,0.205246211
5567,0.707053276
5568,0.82615896
5569,0.848468891
5570,0.852812854
5571,0.335373874
5572,0.911456059
5573,0.554058799
5574,0.090126932
5575,0.14736476
5576,0.09254304
5577,0.894704525
5578,0.932773343
5579,0.41240439
5580,0.455646264
5581,0.634631808
5582,0.683688582
5583,0.073412987
5584,0.87567965
5585,0.357754588
5586,0.792238363
5587,0.324741827
5588,0.458417094
5589,0.445067945
5590,0.966929938
5591,0.90098382
5592,0.827353667
5593,0.424038814
5594,0.711930321
5595,0.4768532
5596,0.975455972
5597,0.048582933
5598,0.350609054
5599,0.791141779
5600,0.790085336
5601,0.737857165
5602,0.09431767
5603,0.017720103
5604,0.532581606
5605,0.795668576
5606,0.466648217
5607,0.858503124
5608,0.733793457
5609,0.959178457
5610,0.347472908
5611,0.292487209
5612,0.278440748
5613,0.049622827
5614,0.346773882
5615,0.331324745
5616,0.421446188
5617,0.380785697
5618,0.737352019
5619,0.237690725
5620,0.060456828
5621,0.234752903
5622,0.836328468
5623,0.989368422
5624,0.595528912
5625,0.930126899
5626,0.498742089
5627,0.263393615
5628,0.768463413
5629,0.254005406
5630,0.334425421
5631,0.283622193
5632,0.673945864
5633,0.291266817
5634,0.236864936
5635,0.092908589
5636,0.342198726
5637,0.58946027
5638,0.907323207
5639,0.951324019
5640,0.568600763
5641,0.147775177
5642,0.623870786
5643,0.889603359
5644,0.295806337
5645,0.125341034
5646,0.551696847
5647,0.686967182
5648,0.398821228
5649,0.399327693
5650,0.957598115
5651,0.906671706
5652,0.74312676
5653,0.596386751
5654,0.733072645
5655,0.853046365
5656,0.224393555
5657,0.617950929
5658,0.318398064
5659,0.553815825
5660,0.832547763
5661,0.901011109
5662,0.416152187
5663,0.265079579
5664,0.681520655
5665,0.937240932
5666,0.695771462
5667,0.383576693
5668,0.446962696
5669,0.184701021
5670,0.673279777
5671,0.583251149
5672,0.041834726
5673,0.219640036
5674,0.823453265
5675,0.817120808
5676,0.588047488
5677,0.683013663
5678,0.085721349
5679,0.016906312
5680,0.576730707
5681,0.958850368
5682,0.443545403
5683,0.398004591
5684,0.644984132
5685,0.424286736
5686,0.123218569
5687,0.868034552
5688,0.873206287
5689,0.358212906
5690,0.975522358
5691,0.186184845
5692,0.793506492
5693,0.952948466
5694,0.409058579
5695,0.553067853
5696,0.635983907
5697,0.448584203
5698,0.496409253
5699,0.499190041
5700,0.297893896
5701,0.632448447
5702,0.788492129
5703,0.269323695
5704,0.66924307
5705,0.717246299
5706,0.593604482
5707,0.236359306
5708,0.666201984
5709,0.608525434
5710,0.075187654
5711,0.812934018
5712,0.590593049
5713,0.830603706
5714,0.179597972
5715,0.995029588
5716,0.165121787
5717,0.892924116
5718,0.713467684
5719,0.928759752
5720,0.714798544
5721,0.085386812
5722,0.253439704
5723,0.961586741
5724,0.4129648
5725,0.908778457
5726,0.300838841
5727,0.317287928
5728,0.324187909
5729,0.442961621
5730,0.318250652
5731,0.154759646
5732,0.998710098
5733,0.071041379
5734,0.217892049
5735,0.429636655
5736,0.894514542
5737,0.770061718
5738,0.851666943
5739,0.627529078
5740,0.670591168
5741,0.755133355
5742,0.431336387
5743,0.495436289
5744,0.621961857
5745,0.692680554
5746,0.96077126
5747,0.570347616
5748,0.983989098
5749,0.339759798
5750,0.868350664
5751,0.488103788
5752,0.12127234
5753,0.826200868
5754,0.415145049
5755,0.962003254
5756,0.612177915
5757,0.524154326
5758,0.500790337
5759,0.802069217
5760,0.652674156
5761,0.385541325
5762,0.415800837
5763,0.511807435
5764,0.711175196
5765,0.621557755
5766,0.168064925
5767,0.011837456
5768,0.622193638
5769,0.467556309
5770,0.932981623
5771,0.152581925
5772,0.865312329
5773,0.254789806
5774,0.875377094
5775,0.010546873
5776,0.092882729
5777,0.862638675
5778,0.32087213
5779,0.329162473
5780,0.242733883
5781,0.91687715
5782,0.327455467
5783,0.134384744
5784,0.721134428
5785,0.501641211
5786,0.861960817
5787,0.42052052
5788,0.252210504
5789,0.62231735
5790,0.604415405
5791,0.289502064
5792,0.587926161
5793,0.995990587
5794,0.00192749
5795,0.868872333
5796,0.28470039
5797,0.755789622
5798,0.138611365
5799,0.672879214
5800,0.095097794
5801,0.720613649
5802,0.596998586
5803,0.309004266
5804,0.73025586
5805,0.2321511
5806,0.096331128
5807,0.950924272
5808,0.061542428
5809,0.923460947
5810,0.457890949
5811,0.697122608
5812,0.409246092
5813,0.282643728
5814,0.636925266
5815,0.273292667
5816,0.115318461
5817,0.590494359
5818,0.261392459
5819,0.997413225
5820,0.836982368
5821,0.943237974
5822,0.491600155
5823,0.664382596
5824,0.119338036
5825,0.669994773
5826,0.1483617
5827,0.540221568
5828,0.685464337
5829,0.934096161
5830,0.098872002
5831,0.626977337
5832,0.577787117
5833,0.270865655
5834,0.814136302
5835,0.855469252
5836,0.049446914
5837,0.958134379
5838,0.153784223
5839,0.133985748
5840,0.675052535
5841,0.341672579
5842,0.631263739
5843,0.593401871
5844,0.873925792
5845,0.548625206
5846,0.675544181
5847,0.353232139
5848,0.129489129
5849,0.738527206
5850,0.669696944
5851,0.624019832
5852,0.714113556
5853,0.373176628
5854,0.345823187
5855,0.696168472
5856,0.712247874
5857,0.432633673
5858,0.793039816
5859,0.675634132
5860,0.243806403
5861,0.040467156
5862,0.064920689
5863,0.003414546
5864,0.339817164
5865,0.812841807
5866,0.666824507
5867,0.887031806
5868,0.848469105
5869,0.793858792
5870,0.364288136
5871,0.943129904
5872,0.087087802
5873,0.792494873
5874,0.694657148
5875,0.982907264
5876,0.576142978
5877,0.980808962
5878,0.458811269
5879,0.284481135
5880,0.24276047
5881,0.836822476
5882,0.648219141
5883,0.812389742
5884,0.415042667
5885,0.385867035
5886,0.691127222
5887,0.483889541
5888,0.87038103
5889,0.498285743
5890,0.682560628
5891,0.0997162
5892,0.190772212
5893,0.599856619
5894,0.000461346
5895,0.478233883
5896,0.71957209
5897,0.028280367
5898,0.328454637
5899,0.180026094
5900,0.71432283
5901,0.103126299
5902,0.42531674
5903,0.493351521
5904,0.722574199
5905,0.600272478
5906,0.296498235
5907,0.053502386
5908,0.214980099
5909,0.941142954
5910,0.35734204
5911,0.142832853
5912,0.956323086
5913,0.450479905
5914,0.137801803
5915,0.110795107
5916,0.24384553
5917,0.835828688
5918,0.093140282
5919,0.789619474
5920,0.193100569
5921,0.244177449
5922,0.493527792
5923,0.618068837
5924,0.656133504
5925,0.108732214
5926,0.598487776
5927,0.557373069
5928,0.940039794
5929,0.666670116
5930,0.530704562
5931,0.889494656
5932,0.642284921
5933,0.17214726
5934,0.218006581
5935,0.739348212
5936,0.627541278
5937,0.217007882
5938,0.503286063
5939,0.622783948
5940,0.402501112
5941,0.859092757
5942,0.195688192
5943,0.29784229
5944,0.700332381
5945,0.665215441
5946,0.746318905
5947,0.374351005
5948,0.516495214
5949,0.347477754
5950,0.893194302
5951,0.499359019
5952,0.546659151
5953,0.375829074
5954,0.040115738
5955,0.528341762
5956,0.961318531
5957,0.196406699
5958,0.484883499
5959,0.110217593
5960,0.983865301
5961,0.294000247
5962,0.660851609
5963,0.566874312
5964,0.274444918
5965,0.100793492
5966,0.439975958
5967,0.966756463
5968,0.171696231
5969,0.130781318
5970,0.751717066
5971,0.432873092
5972,0.091939379
5973,0.731925328
5974,0.220652866
5975,0.131280892
5976,0.933639453
5977,0.157494596
5978,0.20982549
5979,0.190465001
5980,0.077924548
5981,0.437734273
5982,0.639314972
5983,0.706849584
5984,0.23699097
5985,0.944860531
5986,0.025926782
5987,0.404746733
5988,0.807624212
5989,0.994397335
5990,0.689386401
5991,0.082334795
5992,0.963178329
5993,0.42014948
5994,0.940584791
5995,0.528658236
5996,0.08063566
5997,0.337604328
5998,0.944744984
5999,0.622494299
6000,0.928904591
6001,0.846581153
6002,0.686395846
6003,0.503396471
6004,0.091816396
6005,0.990420882
6006,0.186485748
6007,0.93921982
6008,0.009391754
6009,0.586593852
6010,0.097505249
6011,0.19755033
6012,0.690218949
6013,0.333651447
6014,0.592981207
6015,0.268860598
6016,0.998740136
6017,0.152629103
6018,0.875733091
6019,0.965354045
6020,0.084985996
6021,0.217020162
6022,0.735266185
6023,0.578892644
6024,0.248361204
6025,0.632723926
6026,0.436281842
6027,0.624777316
6028,0.743509489
6029,0.481641076
6030,0.961265543
6031,0.063745013
6032,0.522912308
6033,0.385298395
6034,0.428282818
6035,0.283214269
6036,0.44656732
6037,0.750864468
6038,0.654384018
6039,0.043706147
6040,0.314883397
6041,0.338105991
6042,0.726203346
6043,0.706771091
6044,0.413727701
6045,0.480023848
6046,0.808027072
6047,0.427059889
6048,0.636185133
6049,0.284866069
6050,0.108116727
6051,0.56122108
6052,0.694057545
6053,0.438224837
6054,0.229176671
6055,0.431270878
6056,0.603293569
6057,0.340525989
6058,0.789761122
6059,0.681315366
6060,0.840832355
6061,0.172080667
6062,0.00404234
6063,0.068355112
6064,0.25482597
6065,0.794386555
6066,0.93843074
6067,0.729413454
6068,0.326460204
6069,0.358661837
6070,0.002639168
6071,0.398998897
6072,0.512180305
6073,0.679983652
6074,0.879534167
6075,0.063582128
6076,0.787378241
6077,0.43016456
6078,0.429904375
6079,0.967189666
6080,0.968425611
6081,0.423791143
6082,0.68824864
6083,0.819575971
6084,0.458200999
6085,0.375365967
6086,0.993023919
6087,0.179011413
6088,0.523394672
6089,0.333371658
6090,0.993916594
6091,0.543246234
6092,0.266094091
6093,0.390915088
6094,0.862613832
6095,0.009697628
6096,0.271465582
6097,0.368552527
6098,0.995097774
6099,0.68011633
6100,0.949024527
6101,0.249394853
6102,0.111110311
6103,0.59562526
6104,0.073681058
6105,0.626287351
6106,0.233522565
6107,0.818555938
6108,0.950848284
6109,0.261601996
6110,0.599701193
6111,0.877543764
6112,0.521415319
6113,0.90985007
6114,0.076088976
6115,0.948212374
6116,0.23500841
6117,0.610480135
6118,0.426952399
6119,0.351066905
6120,0.461418384
6121,0.89972387
6122,0.007293523
6123,0.134400754
6124,0.875540891
6125,0.456036196
6126,0.485734223
6127,0.302793342
6128,0.346735404
6129,0.166131175
6130,0.021564942
6131,0.066708567
6132,0.549236193
6133,0.561593123
6134,0.497401821
6135,0.853124871
6136,0.343565281
6137,0.651500291
6138,0.204585694
6139,0.731580412
6140,0.491332502
6141,0.9729011
6142,0.877620258
6143,0.107582664
6144,0.504137437
6145,0.650069169
6146,0.342896355
6147,0.938117933
6148,0.735322051
6149,0.510426662
6150,0.923977498
6151,0.691387091
6152,0.902948922
6153,0.044152998
6154,0.238400672
6155,0.674680902
6156,0.474865668
6157,0.344635673
6158,0.908622141
6159,0.471213157
6160,0.102337974
6161,0.165653457
6162,0.33896083
6163,0.051726432
6164,0.619112074
6165,0.45390353
6166,0.645993457
6167,0.972390858
6168,0.724706541
6169,0.300722101
6170,0.065759142
6171,0.006293371
6172,0.768506424
6173,0.463410207
6174,0.895917941
6175,0.913284627
6176,0.225129007
6177,0.851406495
6178,0.423383209
6179,0.620698257
6180,0.398310565
6181,0.07581526
6182,0.423118329
6183,0.546785522
6184,0.640947825
6185,0.946176554
6186,0.140091864
6187,0.751379084
6188,0.941047755
6189,0.019694887
6190,0.085675824
6191,0.242622974
6192,0.954008478
6193,0.022521363
6194,0.944261419
6195,0.834776309
6196,0.110028678
6197,0.378200683
6198,0.819240836
6199,0.492631923
6200,0.738860733
6201,0.647378807
6202,0.561014776
6203,0.830172356
6204,0.671554005
6205,0.946920952
6206,0.638377175
6207,0.673588322
6208,0.558839667
6209,0.26337436
6210,0.545464375
6211,0.096933141
6212,0.958782297
6213,0.736880998
6214,0.649535973
6215,0.104534739
6216,0.610847235
6217,0.016220201
6218,0.166434875
6219,0.262859111
6220,0.269834128
6221,0.287101172
6222,0.77138385
6223,0.385835409
6224,0.255210874
6225,0.069304849
6226,0.719215868
6227,0.216191495
6228,0.528815992
6229,0.59539757
6230,0.284722006
6231,0.794946376
6232,0.459075468
6233,0.17671447
6234,0.887468986
6235,0.351975367
6236,0.019759139
6237,0.176625724
6238,0.307133213
6239,0.82718399
6240,0.381284902
6241,0.953492201
6242,0.409489419
6243,0.001808395
6244,0.307599722
6245,0.316785367
6246,0.048554802
6247,0.149494826
6248,0.622123123
6249,0.513005528
6250,0.342148151
6251,0.016618444
6252,0.837205926
6253,0.557090414
6254,0.445900352
6255,0.436187542
6256,0.337365913
6257,0.028366455
6258,0.333819396
6259,0.860001005
6260,0.172276054
6261,0.416319449
6262,0.933524071
6263,0.316795735
6264,0.413362852
6265,0.929113176
6266,0.830500262
6267,0.130284651
6268,0.751780377
6269,0.889495741
6270,0.06297062
6271,0.838995876
6272,0.061890374
6273,0.84591732
6274,0.165625822
6275,0.101498454
6276,0.231069478
6277,0.110701109
6278,0.823703096
6279,0.792564194
6280,0.96194064
6281,0.249213188
6282,0.675987926
6283,0.552125464
6284,0.413125216
6285,0.964957432
6286,0.77715618
6287,0.482469632
6288,0.671681234
6289,0.599645103
6290,0.927018242
6291,0.60301838
6292,0.928728012
6293,0.129499225
6294,0.371984156
6295,0.229092537
6296,0.038739006
6297,0.731280146
6298,0.776531355
6299,0.593059178
6300,0.193213939
6301,0.235343076
6302,0.070973284
6303,0.989065456
6304,0.579580574
6305,0.962558879
6306,0.255053556
6307,0.988992558
6308,0.310089724
6309,0.162223097
6310,0.524907572
6311,0.790032355
6312,0.843523981
6313,0.038728316
6314,0.456310459
6315,0.474727697
6316,0.626068064
6317,0.783341122
6318,0.571023424
6319,0.7579258
6320,0.706668799
6321,0.008114807
6322,0.262770834
6323,0.641369107
6324,0.813722151
6325,0.290450898
6326,0.948442341
6327,0.037895604
6328,0.224752093
6329,0.466811087
6330,0.725248354
